timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 08:00:00,1,-537.8642777465719,5.328094068448007,-4.016667566395663,50.0,54.01666756639567,0.9998428717776434,0.9998209093803465,0.9996944522174783,0.992200329343621,0.9905941116367314,0.983984925737421,0.9895219298031757,0.9879259732417959,0.9813128625985528,0.9841854289275749,0.9826101735207322,0.9759892675211342,0.9841855044467771,0.9826102489599744,-11.870372620345515,-21.0,50.0,0,-7.998407490788384,0.0,-13.147887455261765,0.0,1,4,0,-533.8476101801763
2024-01-01 08:15:00,1,-588.1319124005656,5.870539550549347,43.78812662288627,85.0,41.211873377113726,0.999824803361495,0.9998042129762014,0.999677853061664,0.9912505689076366,0.9897174690813695,0.9831269754263262,0.9885698085646576,0.9870470820900907,0.9804526594428369,0.983228632338344,0.9817268322476151,0.9751246057081593,0.983228707785019,0.9817269076190569,-11.072364376960945,50.0,35.0,0,-18.64891828294922,0.0,-11.490590717203558,0.0,2,4,0,-631.9200390234519
2024-01-01 08:30:00,1,-573.0635745654683,5.710106457591259,-13.014283759046485,35.0,48.01428375904648,0.999829061012193,0.9998082461543135,0.9996818601057867,0.9914795093651843,0.9899338962048498,0.9833400352693413,0.9887991664311867,0.9872639064551858,0.9806661178233596,0.9834588157959504,0.9819444416588367,0.975338851688906,0.9834588912601505,0.98194451704697,-10.328003746577014,35.0,-10.924852994348637,0,-16.719230088800078,0.0,-10.042196929320756,0.0,1,5,0,-560.0492908064218
2024-01-01 08:45:00,1,-537.8764794746327,5.334913902697542,-53.15061592799959,0.0,53.15061592799959,0.9998408275402214,0.9998198902085115,0.9996934522343612,0.9920980135403281,0.9905431295149946,0.9839469061833797,0.9894193180478694,0.9878747718801081,0.9812746095171775,0.9840822297125486,0.982558538397609,0.9759505517005579,0.9840823052245544,0.9825586138328574,-9.633684166975199,-10.18437442247692,-9.547770684136625,0,-15.008412867441445,0.0,-8.776373786969401,0.0,0,6,0,-484.7258635466331
2024-01-01 09:00:00,1,-537.8844820234259,5.311053962359222,-62.86398996644648,0.0,62.86398996644648,0.9998406684344885,0.9998217438522959,0.9996953467576217,0.9920786574734008,0.9906242975066938,0.9840541932416356,0.9894001237532485,0.9879562538730453,0.9813821790571473,0.9840633544861689,0.9826406444462723,0.9760586813892058,0.9840634299981554,0.9826407198877923,-8.986041533901236,-9.017333808747706,-8.344270177732849,0,-28.84623626249479,0.0,-7.670108183569897,0.0,0,6,0,-475.02049205697944
2024-01-01 09:15:00,1,-566.6520236616885,5.910392926551301,12.691151053633458,43.05287408080102,30.36172302716756,0.9998397933603309,0.999805344013411,0.9996769452983056,0.9922323305561994,0.9896445712039723,0.9830495868215183,0.9895510275201245,0.9869751582053032,0.9803770138926179,0.984208721062392,0.9816568521662794,0.9750524520473869,0.9842087965705446,0.9816569275479763,-8.38193790137006,-7.984025885667373,-7.292471415833749,0,43.05287408080102,0.0,-6.703287824296379,0.0,1,5,0,-579.343174715322
2024-01-01 09:30:00,1,-557.1522548552832,5.727794258031655,-13.411870450058633,28.848954209051477,42.26082465911011,0.9998396619445805,0.9998089619421603,0.9996811939926755,0.9921699476637681,0.9898875860153995,0.9832826978234847,0.9894893297797541,0.987218337911754,0.9806099985226016,0.984148397680328,0.9819003522154133,0.975285171865264,0.9841484731878187,0.9819004276106383,-7.818446277748542,-7.069126051557285,-6.373252329804283,0,28.848954209051477,0.0,-21.0,0.0,1,5,0,-543.7403844052246
2024-01-01 09:45:00,1,-547.2066277853856,5.5432690648844565,29.448097785419506,64.0,34.551902214580494,0.9998395683213606,0.9998127758106887,0.9996856691732691,0.992106879820496,0.9901431995747452,0.9835280783654399,0.989427151497079,0.9874742325867832,0.9808554175792626,0.9840880011835127,0.9821567972807715,0.9755306527129355,0.9840880766905107,0.9821568726902871,-7.29283644395032,-6.25906577063017,-21.0,0,14.0,0.0,50.0,0.0,2,4,0,-576.6547255708051
2024-01-01 10:00:00,1,-594.8177848465602,6.45463195285096,128.0,170.0,42.0,0.9998435786318458,0.999798018883077,0.9996677395377775,0.9925767791919615,0.9890850301651982,0.9825189092304663,0.9898934267915783,0.9864152568357681,0.9798466890601472,0.9845470052470954,0.9810962547557974,0.9745228665599528,0.9845470807694631,0.9810963301097555,-21.0,-21.0,50.0,0,85.0,0.0,35.0,0.0,4,2,0,-722.8177848465602
2024-01-01 10:15:00,1,-635.0626279342896,6.8446037195229,169.0,190.0,21.0,0.9998256538755116,0.9997838053845829,0.9996542471559416,0.9915841701991057,0.9884075914537751,0.9818288172854984,0.9888991078527618,0.9857355891882322,0.9791540663863388,0.9835493190712269,0.9804121683347266,0.9738252198486183,0.9835493945209803,0.9804122436307771,-21.0,50.0,35.0,0,70.0,0.0,35.0,0.0,5,1,1,-804.0626279342896
